x,y,z
0.30,0.20,0.20
-0.30,0.20,-1.00
0.10,0.20,-1.00
0.00,0.20,-0.40
0.00,0.10,-0.50
-0.10,0.20,0.30
0.30,0.30,-0.40
0.20,0.00,0.10
-0.20,0.30,-1.20
0.50,-0.10,-0.70
0.10,-0.10,-0.10
-0.20,0.40,-0.60
0.90,0.40,0.40
0.20,0.60,-0.50
0.70,0.50,0.50
1.40,0.20,-1.00
0.70,-0.40,-1.00
1.00,-1.00,0.10
-0.30,-1.10,-0.60
-1.20,-0.80,0.40
0.30,-0.80,1.10
-1.10,-0.30,2.50
-1.90,0.30,0.80
-1.10,0.90,3.00
-0.80,0.90,6.90
-1.40,0.40,1.90
-1.30,-0.40,5.00
-2.60,0.10,-2.20
-2.60,-1.20,1.90
-3.50,-1.40,-2.60
-3.60,-1.90,-1.10
-2.10,-1.90,0.80
-1.40,-2.20,3.70
1.20,-3.00,5.70
3.80,-1.90,2.20
3.70,-0.30,-1.10
2.40,0.30,-4.70
1.80,-1.00,-5.70
3.20,-3.40,-4.70
5.30,-1.80,2.80
6.00,-0.60,6.80
0.50,0.40,0.50
-2.70,0.10,2.80
-2.70,0.10,-1.20
-2.90,0.10,-0.50
-1.80,0.00,0.90
0.20,-1.00,1.30
3.90,-1.70,5.70
6.40,-1.60,-2.20
5.10,-2.10,-3.20
4.70,-2.10,-4.30
3.90,-3.40,-6.10
3.20,-5.10,-2.50
2.50,-6.20,1.10
1.30,-8.70,8.10
-0.40,-8.90,8.80
-4.20,-6.30,7.60
-6.40,-3.50,0.20
-7.00,-2.00,1.20
-6.20,-0.90,0.00
-4.70,-0.30,1.20
-2.10,-1.00,8.20
2.20,-2.40,5.50
3.20,-1.50,2.30
2.10,-2.00,-3.40
2.90,-3.20,-6.30
0.20,-4.40,-3.40
-0.90,-1.60,-1.90
-0.70,0.40,4.20
1.10,0.30,4.40
0.10,-0.60,5.50
-1.10,-2.30,-1.70
-2.10,-4.30,-0.60
-1.60,-4.70,-2.80
-2.10,-3.40,-0.30
-1.80,0.60,1.70
0.80,2.10,1.70
0.40,1.10,2.40
1.00,-0.30,0.80
2.50,-3.50,-5.70
3.40,-5.70,-1.30
2.00,-5.80,-0.10
1.80,-6.00,8.90
-0.60,-5.50,7.60
-4.60,-3.10,3.90
-5.10,-1.40,-1.00
-3.70,-1.10,-0.60
-3.30,-0.90,-2.20
-3.40,-1.10,1.00
1.40,-1.80,4.10
1.40,-2.00,3.00
3.20,-0.20,-0.40
2.60,-0.20,-3.70
2.90,-0.60,-1.10
1.40,-1.00,-4.00
0.30,-3.10,0.40
1.60,-3.10,3.50
0.60,-0.60,4.50
1.30,0.50,0.20
-0.40,-0.40,-1.40
-1.30,-1.40,-2.60
-1.90,-1.60,-3.30
-2.10,-1.50,1.30
-0.90,0.00,1.20
-0.30,-0.30,4.20
-2.30,-0.60,3.50
-2.00,0.10,-2.60
-1.70,-0.60,-1.20
-2.60,-0.30,-1.80
-1.20,-0.10,-2.30
0.30,0.50,2.00
0.30,0.90,1.30
-1.00,-0.30,5.00
-0.80,-0.10,2.20
-2.40,0.60,2.50
-2.70,1.30,-2.10
-2.80,1.00,-0.40
-3.10,0.90,1.40
-1.40,0.90,0.30
-1.70,0.50,2.80
2.80,-1.70,8.70
3.10,-1.80,3.40
3.20,-1.40,1.80
2.00,-2.50,-3.40
1.10,-3.00,-7.00
0.70,-2.00,-6.50
-0.10,-2.20,-3.80
5.70,-3.00,11.50
8.00,0.40,5.00
3.50,1.10,-2.80
1.20,-1.10,-3.30
-0.60,-2.50,-3.90
-2.70,-2.50,-3.00
-1.20,-1.40,-0.10
-2.30,0.30,5.60
-0.80,-0.80,0.70
-2.30,-0.70,-1.60
-1.80,-1.40,-0.60
-1.50,-0.80,-1.40
-0.90,-0.10,-0.90
-0.20,-0.30,0.20
-0.30,0.20,0.90
-1.20,0.80,1.80
-0.90,0.50,-0.80
-1.50,0.20,-1.00
-2.00,0.30,-2.70
-1.90,0.50,-3.30
-2.30,0.10,-1.90
-0.40,-1.40,5.20
-0.30,-0.90,5.80
3.20,-1.30,-0.50
2.10,-1.50,-1.30
1.60,-1.80,-4.00
-0.30,-0.20,-2.60
2.40,-0.30,-2.10
5.30,-1.40,7.40
5.70,-1.20,1.50
1.30,1.10,-0.20
0.30,0.20,-2.80
-1.20,-0.30,-4.40
-0.30,-3.50,2.40
0.70,-4.80,3.90
-2.00,-2.20,1.60
-2.40,-1.30,0.70
-2.90,-1.60,-1.50
-3.20,-3.40,-0.70
-6.20,-1.10,3.20
-3.90,1.20,0.20
0.20,-0.20,-0.90
0.10,-0.90,0.30
0.60,-2.10,-4.70
-3.00,1.10,0.00
0.90,3.30,0.50
-0.60,2.10,4.60
-0.50,2.10,-0.40
-0.80,-0.10,-3.30
0.00,-1.10,-0.70
0.80,-0.90,4.20
3.00,-1.70,3.20
3.60,-0.20,-0.80
2.20,-0.50,0.10
1.10,-0.50,-1.60
0.70,-0.40,-1.30
0.20,-0.10,-0.60
0.30,-0.10,-0.70
-1.50,-1.40,4.00
0.20,-1.50,1.10
0.20,-0.70,-1.30
1.30,-0.40,0.00
-0.80,1.60,-1.50
1.70,0.20,1.90
1.20,0.20,0.50
2.20,-0.90,1.70
1.30,-0.70,1.90
0.00,-0.90,1.90
-0.70,0.00,-2.00
-3.00,-0.60,-1.30
-1.40,-0.40,-1.10
-2.90,1.20,-0.20
-2.60,0.50,4.80
